"id","data_source","sfs_method","rd_filter","dist.bin","V1","V2","lat.V1","long.V1","lat.V2","long.V2","popset","dist"
"1098","SNAPE","counts","median_1sd",40,"UK_She_15_17","RU_val_15_38",53.391,-1.521,58.024,33.23528,"EW",35.0637089943206
"1098","PoolSNP","binom","median_1sd",40,"UK_She_15_17","RU_val_15_38",53.391,-1.521,58.024,33.23528,"EW",35.0637089943206
"1098","SNAPE","binom","median_1sd",40,"UK_She_15_17","RU_val_15_38",53.391,-1.521,58.024,33.23528,"EW",35.0637089943206
"11","PoolSNP","counts","all",0,"DE_Bro_16_11","AT_Mau_15_50",48.218024,7.819513,48.375,15.56,"EW",7.74207856210107
"11","SNAPE","counts","all",0,"DE_Bro_16_11","AT_Mau_15_50",48.218024,7.819513,48.375,15.56,"EW",7.74207856210107
"11","PoolSNP","binom","all",0,"DE_Bro_16_11","AT_Mau_15_50",48.218024,7.819513,48.375,15.56,"EW",7.74207856210107
"11","SNAPE","binom","all",0,"DE_Bro_16_11","AT_Mau_15_50",48.218024,7.819513,48.375,15.56,"EW",7.74207856210107
"11","PoolSNP","counts","median_1sd",0,"DE_Bro_16_11","AT_Mau_15_50",48.218024,7.819513,48.375,15.56,"EW",7.74207856210107
"11","SNAPE","counts","median_1sd",0,"DE_Bro_16_11","AT_Mau_15_50",48.218024,7.819513,48.375,15.56,"EW",7.74207856210107
"11","PoolSNP","binom","median_1sd",0,"DE_Bro_16_11","AT_Mau_15_50",48.218024,7.819513,48.375,15.56,"EW",7.74207856210107
"11","SNAPE","binom","median_1sd",0,"DE_Bro_16_11","AT_Mau_15_50",48.218024,7.819513,48.375,15.56,"EW",7.74207856210107
"1110","PoolSNP","counts","all",20,"DE_Mun_14_31","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1110","SNAPE","counts","all",20,"DE_Mun_14_31","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1110","PoolSNP","binom","all",20,"DE_Mun_14_31","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1110","SNAPE","binom","all",20,"DE_Mun_14_31","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1110","PoolSNP","counts","median_1sd",20,"DE_Mun_14_31","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1110","SNAPE","counts","median_1sd",20,"DE_Mun_14_31","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1110","PoolSNP","binom","median_1sd",20,"DE_Mun_14_31","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1110","SNAPE","binom","median_1sd",20,"DE_Mun_14_31","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1113","PoolSNP","counts","all",20,"DE_Mun_15_46","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1113","SNAPE","counts","all",20,"DE_Mun_15_46","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1113","PoolSNP","binom","all",20,"DE_Mun_15_46","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1113","SNAPE","binom","all",20,"DE_Mun_15_46","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1113","PoolSNP","counts","median_1sd",20,"DE_Mun_15_46","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1113","SNAPE","counts","median_1sd",20,"DE_Mun_15_46","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1113","PoolSNP","binom","median_1sd",20,"DE_Mun_15_46","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1113","SNAPE","binom","median_1sd",20,"DE_Mun_15_46","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1115","PoolSNP","counts","all",20,"DE_Mun_16_13","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1115","SNAPE","counts","all",20,"DE_Mun_16_13","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1115","PoolSNP","binom","all",20,"DE_Mun_16_13","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1115","SNAPE","binom","all",20,"DE_Mun_16_13","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1115","PoolSNP","counts","median_1sd",20,"DE_Mun_16_13","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1115","SNAPE","counts","median_1sd",20,"DE_Mun_16_13","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1115","PoolSNP","binom","median_1sd",20,"DE_Mun_16_13","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1115","SNAPE","binom","median_1sd",20,"DE_Mun_16_13","UA_Che_14_28",48.18,11.61,51.37330556,30.13830556,"EW",18.8014708819351
"1127","PoolSNP","counts","all",20,"FI_Aka_14_37","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1127","SNAPE","counts","all",20,"FI_Aka_14_37","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1127","PoolSNP","binom","all",20,"FI_Aka_14_37","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1127","SNAPE","binom","all",20,"FI_Aka_14_37","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1127","PoolSNP","counts","median_1sd",20,"FI_Aka_14_37","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1127","SNAPE","counts","median_1sd",20,"FI_Aka_14_37","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1127","PoolSNP","binom","median_1sd",20,"FI_Aka_14_37","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1127","SNAPE","binom","median_1sd",20,"FI_Aka_14_37","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1128","PoolSNP","counts","all",20,"FI_Aka_15_34","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1128","SNAPE","counts","all",20,"FI_Aka_15_34","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1128","PoolSNP","binom","all",20,"FI_Aka_15_34","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1128","SNAPE","binom","all",20,"FI_Aka_15_34","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1128","PoolSNP","counts","median_1sd",20,"FI_Aka_15_34","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1128","SNAPE","counts","median_1sd",20,"FI_Aka_15_34","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1128","PoolSNP","binom","median_1sd",20,"FI_Aka_15_34","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1128","SNAPE","binom","median_1sd",20,"FI_Aka_15_34","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1130","PoolSNP","counts","all",20,"FI_Aka_16_5","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1130","SNAPE","counts","all",20,"FI_Aka_16_5","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1130","PoolSNP","binom","all",20,"FI_Aka_16_5","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1130","SNAPE","binom","all",20,"FI_Aka_16_5","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1130","PoolSNP","counts","median_1sd",20,"FI_Aka_16_5","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1130","SNAPE","counts","median_1sd",20,"FI_Aka_16_5","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1130","PoolSNP","binom","median_1sd",20,"FI_Aka_16_5","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"1130","SNAPE","binom","median_1sd",20,"FI_Aka_16_5","UA_Che_14_28",61.1,23.52,51.37330556,30.13830556,"EW",11.7648014524111
"114","PoolSNP","counts","all",20,"TR_Yes_16_52","AT_Mau_15_51",40.231444,32.260328,48.375,15.56,"EW",18.5800554259862
"114","SNAPE","counts","all",20,"TR_Yes_16_52","AT_Mau_15_51",40.231444,32.260328,48.375,15.56,"EW",18.5800554259862
"114","PoolSNP","binom","all",20,"TR_Yes_16_52","AT_Mau_15_51",40.231444,32.260328,48.375,15.56,"EW",18.5800554259862
"114","SNAPE","binom","all",20,"TR_Yes_16_52","AT_Mau_15_51",40.231444,32.260328,48.375,15.56,"EW",18.5800554259862
"114","PoolSNP","counts","median_1sd",20,"TR_Yes_16_52","AT_Mau_15_51",40.231444,32.260328,48.375,15.56,"EW",18.5800554259862
"114","SNAPE","counts","median_1sd",20,"TR_Yes_16_52","AT_Mau_15_51",40.231444,32.260328,48.375,15.56,"EW",18.5800554259862
"114","PoolSNP","binom","median_1sd",20,"TR_Yes_16_52","AT_Mau_15_51",40.231444,32.260328,48.375,15.56,"EW",18.5800554259862
"114","SNAPE","binom","median_1sd",20,"TR_Yes_16_52","AT_Mau_15_51",40.231444,32.260328,48.375,15.56,"EW",18.5800554259862
"1181","PoolSNP","counts","all",20,"DK_Kar_16_4","UA_Che_14_29",55.945128,10.212586,51.38691667,30.07330556,"EW",20.3770820278544
"1181","SNAPE","counts","all",20,"DK_Kar_16_4","UA_Che_14_29",55.945128,10.212586,51.38691667,30.07330556,"EW",20.3770820278544
"1181","PoolSNP","binom","all",20,"DK_Kar_16_4","UA_Che_14_29",55.945128,10.212586,51.38691667,30.07330556,"EW",20.3770820278544
"1181","SNAPE","binom","all",20,"DK_Kar_16_4","UA_Che_14_29",55.945128,10.212586,51.38691667,30.07330556,"EW",20.3770820278544
"1181","PoolSNP","counts","median_1sd",20,"DK_Kar_16_4","UA_Che_14_29",55.945128,10.212586,51.38691667,30.07330556,"EW",20.3770820278544
"1181","SNAPE","counts","median_1sd",20,"DK_Kar_16_4","UA_Che_14_29",55.945128,10.212586,51.38691667,30.07330556,"EW",20.3770820278544
"1181","PoolSNP","binom","median_1sd",20,"DK_Kar_16_4","UA_Che_14_29",55.945128,10.212586,51.38691667,30.07330556,"EW",20.3770820278544
"1181","SNAPE","binom","median_1sd",20,"DK_Kar_16_4","UA_Che_14_29",55.945128,10.212586,51.38691667,30.07330556,"EW",20.3770820278544
"1184","PoolSNP","counts","all",40,"ES_Gim_16_34","UA_Che_14_29",41.656416,0.388472,51.38691667,30.07330556,"EW",31.2389498346819
"1184","SNAPE","counts","all",40,"ES_Gim_16_34","UA_Che_14_29",41.656416,0.388472,51.38691667,30.07330556,"EW",31.2389498346819
"1184","PoolSNP","binom","all",40,"ES_Gim_16_34","UA_Che_14_29",41.656416,0.388472,51.38691667,30.07330556,"EW",31.2389498346819
"1184","SNAPE","binom","all",40,"ES_Gim_16_34","UA_Che_14_29",41.656416,0.388472,51.38691667,30.07330556,"EW",31.2389498346819
"1184","PoolSNP","counts","median_1sd",40,"ES_Gim_16_34","UA_Che_14_29",41.656416,0.388472,51.38691667,30.07330556,"EW",31.2389498346819
"1184","SNAPE","counts","median_1sd",40,"ES_Gim_16_34","UA_Che_14_29",41.656416,0.388472,51.38691667,30.07330556,"EW",31.2389498346819
"1184","PoolSNP","binom","median_1sd",40,"ES_Gim_16_34","UA_Che_14_29",41.656416,0.388472,51.38691667,30.07330556,"EW",31.2389498346819
"1184","SNAPE","binom","median_1sd",40,"ES_Gim_16_34","UA_Che_14_29",41.656416,0.388472,51.38691667,30.07330556,"EW",31.2389498346819
"1191","PoolSNP","counts","all",20,"FI_Aka_16_5","UA_Che_14_29",61.1,23.52,51.38691667,30.07330556,"EW",11.717073078984
"1191","SNAPE","counts","all",20,"FI_Aka_16_5","UA_Che_14_29",61.1,23.52,51.38691667,30.07330556,"EW",11.717073078984
"1191","PoolSNP","binom","all",20,"FI_Aka_16_5","UA_Che_14_29",61.1,23.52,51.38691667,30.07330556,"EW",11.717073078984
"1191","SNAPE","binom","all",20,"FI_Aka_16_5","UA_Che_14_29",61.1,23.52,51.38691667,30.07330556,"EW",11.717073078984
"1191","PoolSNP","counts","median_1sd",20,"FI_Aka_16_5","UA_Che_14_29",61.1,23.52,51.38691667,30.07330556,"EW",11.717073078984
"1191","SNAPE","counts","median_1sd",20,"FI_Aka_16_5","UA_Che_14_29",61.1,23.52,51.38691667,30.07330556,"EW",11.717073078984
"1191","PoolSNP","binom","median_1sd",20,"FI_Aka_16_5","UA_Che_14_29",61.1,23.52,51.38691667,30.07330556,"EW",11.717073078984
"1191","SNAPE","binom","median_1sd",20,"FI_Aka_16_5","UA_Che_14_29",61.1,23.52,51.38691667,30.07330556,"EW",11.717073078984
"1208","PoolSNP","counts","all",20,"TR_Yes_16_39","UA_Che_14_29",40.231444,32.260328,51.38691667,30.07330556,"EW",11.3678334630738
"1208","SNAPE","counts","all",20,"TR_Yes_16_39","UA_Che_14_29",40.231444,32.260328,51.38691667,30.07330556,"EW",11.3678334630738
"1208","PoolSNP","binom","all",20,"TR_Yes_16_39","UA_Che_14_29",40.231444,32.260328,51.38691667,30.07330556,"EW",11.3678334630738
"1208","SNAPE","binom","all",20,"TR_Yes_16_39","UA_Che_14_29",40.231444,32.260328,51.38691667,30.07330556,"EW",11.3678334630738
"1208","PoolSNP","counts","median_1sd",20,"TR_Yes_16_39","UA_Che_14_29",40.231444,32.260328,51.38691667,30.07330556,"EW",11.3678334630738
"1208","SNAPE","counts","median_1sd",20,"TR_Yes_16_39","UA_Che_14_29",40.231444,32.260328,51.38691667,30.07330556,"EW",11.3678334630738
"1208","PoolSNP","binom","median_1sd",20,"TR_Yes_16_39","UA_Che_14_29",40.231444,32.260328,51.38691667,30.07330556,"EW",11.3678334630738
"1208","SNAPE","binom","median_1sd",20,"TR_Yes_16_39","UA_Che_14_29",40.231444,32.260328,51.38691667,30.07330556,"EW",11.3678334630738
"1216","PoolSNP","counts","all",40,"UK_Mar_14_12","UA_Che_14_29",52.475769,-0.921517,51.38691667,30.07330556,"EW",31.0139424279215
"1216","SNAPE","counts","all",40,"UK_Mar_14_12","UA_Che_14_29",52.475769,-0.921517,51.38691667,30.07330556,"EW",31.0139424279215
"1216","PoolSNP","binom","all",40,"UK_Mar_14_12","UA_Che_14_29",52.475769,-0.921517,51.38691667,30.07330556,"EW",31.0139424279215
"1216","SNAPE","binom","all",40,"UK_Mar_14_12","UA_Che_14_29",52.475769,-0.921517,51.38691667,30.07330556,"EW",31.0139424279215
"1216","PoolSNP","counts","median_1sd",40,"UK_Mar_14_12","UA_Che_14_29",52.475769,-0.921517,51.38691667,30.07330556,"EW",31.0139424279215
"1216","SNAPE","counts","median_1sd",40,"UK_Mar_14_12","UA_Che_14_29",52.475769,-0.921517,51.38691667,30.07330556,"EW",31.0139424279215
"1216","PoolSNP","binom","median_1sd",40,"UK_Mar_14_12","UA_Che_14_29",52.475769,-0.921517,51.38691667,30.07330556,"EW",31.0139424279215
"1216","SNAPE","binom","median_1sd",40,"UK_Mar_14_12","UA_Che_14_29",52.475769,-0.921517,51.38691667,30.07330556,"EW",31.0139424279215
"1243","PoolSNP","counts","all",40,"ES_Gim_15_30","UA_Cho_15_24",41.656416,0.388472,51.279245,30.213118,"EW",31.3386079299728
"1243","SNAPE","counts","all",40,"ES_Gim_15_30","UA_Cho_15_24",41.656416,0.388472,51.279245,30.213118,"EW",31.3386079299728
"1243","PoolSNP","binom","all",40,"ES_Gim_15_30","UA_Cho_15_24",41.656416,0.388472,51.279245,30.213118,"EW",31.3386079299728
"1243","SNAPE","binom","all",40,"ES_Gim_15_30","UA_Cho_15_24",41.656416,0.388472,51.279245,30.213118,"EW",31.3386079299728
"1243","PoolSNP","counts","median_1sd",40,"ES_Gim_15_30","UA_Cho_15_24",41.656416,0.388472,51.279245,30.213118,"EW",31.3386079299728
"1243","SNAPE","counts","median_1sd",40,"ES_Gim_15_30","UA_Cho_15_24",41.656416,0.388472,51.279245,30.213118,"EW",31.3386079299728
"1243","PoolSNP","binom","median_1sd",40,"ES_Gim_15_30","UA_Cho_15_24",41.656416,0.388472,51.279245,30.213118,"EW",31.3386079299728
"1243","SNAPE","binom","median_1sd",40,"ES_Gim_15_30","UA_Cho_15_24",41.656416,0.388472,51.279245,30.213118,"EW",31.3386079299728
"1246","PoolSNP","counts","all",40,"ES_Tom_15_28","UA_Cho_15_24",39.15805,-3.021,51.279245,30.213118,"EW",35.3755560728867
"1246","SNAPE","counts","all",40,"ES_Tom_15_28","UA_Cho_15_24",39.15805,-3.021,51.279245,30.213118,"EW",35.3755560728867
"1246","PoolSNP","binom","all",40,"ES_Tom_15_28","UA_Cho_15_24",39.15805,-3.021,51.279245,30.213118,"EW",35.3755560728867
"1246","SNAPE","binom","all",40,"ES_Tom_15_28","UA_Cho_15_24",39.15805,-3.021,51.279245,30.213118,"EW",35.3755560728867
"1246","PoolSNP","counts","median_1sd",40,"ES_Tom_15_28","UA_Cho_15_24",39.15805,-3.021,51.279245,30.213118,"EW",35.3755560728867
"1246","SNAPE","counts","median_1sd",40,"ES_Tom_15_28","UA_Cho_15_24",39.15805,-3.021,51.279245,30.213118,"EW",35.3755560728867
"1246","PoolSNP","binom","median_1sd",40,"ES_Tom_15_28","UA_Cho_15_24",39.15805,-3.021,51.279245,30.213118,"EW",35.3755560728867
"1246","SNAPE","binom","median_1sd",40,"ES_Tom_15_28","UA_Cho_15_24",39.15805,-3.021,51.279245,30.213118,"EW",35.3755560728867
"1274","PoolSNP","counts","all",40,"UK_Dai_15_52","UA_Cho_15_24",56.344534,-2.952766,51.279245,30.213118,"EW",33.550454753326
"1274","SNAPE","counts","all",40,"UK_Dai_15_52","UA_Cho_15_24",56.344534,-2.952766,51.279245,30.213118,"EW",33.550454753326
"1274","PoolSNP","binom","all",40,"UK_Dai_15_52","UA_Cho_15_24",56.344534,-2.952766,51.279245,30.213118,"EW",33.550454753326
"1274","SNAPE","binom","all",40,"UK_Dai_15_52","UA_Cho_15_24",56.344534,-2.952766,51.279245,30.213118,"EW",33.550454753326
"1274","PoolSNP","counts","median_1sd",40,"UK_Dai_15_52","UA_Cho_15_24",56.344534,-2.952766,51.279245,30.213118,"EW",33.550454753326
"1274","SNAPE","counts","median_1sd",40,"UK_Dai_15_52","UA_Cho_15_24",56.344534,-2.952766,51.279245,30.213118,"EW",33.550454753326
"1274","PoolSNP","binom","median_1sd",40,"UK_Dai_15_52","UA_Cho_15_24",56.344534,-2.952766,51.279245,30.213118,"EW",33.550454753326
"1274","SNAPE","binom","median_1sd",40,"UK_Dai_15_52","UA_Cho_15_24",56.344534,-2.952766,51.279245,30.213118,"EW",33.550454753326
"1277","PoolSNP","counts","all",40,"UK_Mar_14_12","UA_Cho_15_24",52.475769,-0.921517,51.279245,30.213118,"EW",31.1576181096341
"1277","SNAPE","counts","all",40,"UK_Mar_14_12","UA_Cho_15_24",52.475769,-0.921517,51.279245,30.213118,"EW",31.1576181096341
"1277","PoolSNP","binom","all",40,"UK_Mar_14_12","UA_Cho_15_24",52.475769,-0.921517,51.279245,30.213118,"EW",31.1576181096341
"1277","SNAPE","binom","all",40,"UK_Mar_14_12","UA_Cho_15_24",52.475769,-0.921517,51.279245,30.213118,"EW",31.1576181096341
"1277","PoolSNP","counts","median_1sd",40,"UK_Mar_14_12","UA_Cho_15_24",52.475769,-0.921517,51.279245,30.213118,"EW",31.1576181096341
"1277","SNAPE","counts","median_1sd",40,"UK_Mar_14_12","UA_Cho_15_24",52.475769,-0.921517,51.279245,30.213118,"EW",31.1576181096341
"1277","PoolSNP","binom","median_1sd",40,"UK_Mar_14_12","UA_Cho_15_24",52.475769,-0.921517,51.279245,30.213118,"EW",31.1576181096341
"1277","SNAPE","binom","median_1sd",40,"UK_Mar_14_12","UA_Cho_15_24",52.475769,-0.921517,51.279245,30.213118,"EW",31.1576181096341
"1278","PoolSNP","counts","all",40,"UK_Mar_15_42","UA_Cho_15_24",52.4608,-0.959,51.279245,30.213118,"EW",31.1945029263803
"1278","SNAPE","counts","all",40,"UK_Mar_15_42","UA_Cho_15_24",52.4608,-0.959,51.279245,30.213118,"EW",31.1945029263803
"1278","PoolSNP","binom","all",40,"UK_Mar_15_42","UA_Cho_15_24",52.4608,-0.959,51.279245,30.213118,"EW",31.1945029263803
"1278","SNAPE","binom","all",40,"UK_Mar_15_42","UA_Cho_15_24",52.4608,-0.959,51.279245,30.213118,"EW",31.1945029263803
"1278","PoolSNP","counts","median_1sd",40,"UK_Mar_15_42","UA_Cho_15_24",52.4608,-0.959,51.279245,30.213118,"EW",31.1945029263803
"1278","SNAPE","counts","median_1sd",40,"UK_Mar_15_42","UA_Cho_15_24",52.4608,-0.959,51.279245,30.213118,"EW",31.1945029263803
"1278","PoolSNP","binom","median_1sd",40,"UK_Mar_15_42","UA_Cho_15_24",52.4608,-0.959,51.279245,30.213118,"EW",31.1945029263803
"1278","SNAPE","binom","median_1sd",40,"UK_Mar_15_42","UA_Cho_15_24",52.4608,-0.959,51.279245,30.213118,"EW",31.1945029263803
"1285","PoolSNP","counts","all",20,"CH_Cha_16_38","UA_Cho_15_25",46.5670416,6.701867,51.279245,30.213118,"EW",23.9788194969638
"1285","SNAPE","counts","all",20,"CH_Cha_16_38","UA_Cho_15_25",46.5670416,6.701867,51.279245,30.213118,"EW",23.9788194969638
"1285","PoolSNP","binom","all",20,"CH_Cha_16_38","UA_Cho_15_25",46.5670416,6.701867,51.279245,30.213118,"EW",23.9788194969638
"1285","SNAPE","binom","all",20,"CH_Cha_16_38","UA_Cho_15_25",46.5670416,6.701867,51.279245,30.213118,"EW",23.9788194969638
"1285","PoolSNP","counts","median_1sd",20,"CH_Cha_16_38","UA_Cho_15_25",46.5670416,6.701867,51.279245,30.213118,"EW",23.9788194969638
"1285","SNAPE","counts","median_1sd",20,"CH_Cha_16_38","UA_Cho_15_25",46.5670416,6.701867,51.279245,30.213118,"EW",23.9788194969638
"1285","PoolSNP","binom","median_1sd",20,"CH_Cha_16_38","UA_Cho_15_25",46.5670416,6.701867,51.279245,30.213118,"EW",23.9788194969638
"1285","SNAPE","binom","median_1sd",20,"CH_Cha_16_38","UA_Cho_15_25",46.5670416,6.701867,51.279245,30.213118,"EW",23.9788194969638
"1287","PoolSNP","counts","all",20,"DE_Bro_14_14","UA_Cho_15_25",48.218024,7.819513,51.279245,30.213118,"EW",22.601872022177
"1287","SNAPE","counts","all",20,"DE_Bro_14_14","UA_Cho_15_25",48.218024,7.819513,51.279245,30.213118,"EW",22.601872022177
"1287","PoolSNP","binom","all",20,"DE_Bro_14_14","UA_Cho_15_25",48.218024,7.819513,51.279245,30.213118,"EW",22.601872022177
"1287","SNAPE","binom","all",20,"DE_Bro_14_14","UA_Cho_15_25",48.218024,7.819513,51.279245,30.213118,"EW",22.601872022177
"1287","PoolSNP","counts","median_1sd",20,"DE_Bro_14_14","UA_Cho_15_25",48.218024,7.819513,51.279245,30.213118,"EW",22.601872022177
"1287","SNAPE","counts","median_1sd",20,"DE_Bro_14_14","UA_Cho_15_25",48.218024,7.819513,51.279245,30.213118,"EW",22.601872022177
"1287","PoolSNP","binom","median_1sd",20,"DE_Bro_14_14","UA_Cho_15_25",48.218024,7.819513,51.279245,30.213118,"EW",22.601872022177
"1287","SNAPE","binom","median_1sd",20,"DE_Bro_14_14","UA_Cho_15_25",48.218024,7.819513,51.279245,30.213118,"EW",22.601872022177
"1293","PoolSNP","counts","all",20,"DE_Mun_14_31","UA_Cho_15_25",48.18,11.61,51.279245,30.213118,"EW",18.8595153408551
"1293","SNAPE","counts","all",20,"DE_Mun_14_31","UA_Cho_15_25",48.18,11.61,51.279245,30.213118,"EW",18.8595153408551
"1293","PoolSNP","binom","all",20,"DE_Mun_14_31","UA_Cho_15_25",48.18,11.61,51.279245,30.213118,"EW",18.8595153408551
"1293","SNAPE","binom","all",20,"DE_Mun_14_31","UA_Cho_15_25",48.18,11.61,51.279245,30.213118,"EW",18.8595153408551
"1293","PoolSNP","counts","median_1sd",20,"DE_Mun_14_31","UA_Cho_15_25",48.18,11.61,51.279245,30.213118,"EW",18.8595153408551
"1293","SNAPE","counts","median_1sd",20,"DE_Mun_14_31","UA_Cho_15_25",48.18,11.61,51.279245,30.213118,"EW",18.8595153408551
"1293","PoolSNP","binom","median_1sd",20,"DE_Mun_14_31","UA_Cho_15_25",48.18,11.61,51.279245,30.213118,"EW",18.8595153408551
